14209,9,10,14,4,4,+00001288.0000,+12141.0000,+000015637608.00
14210,12,67,17,4,8,+00000520.0000,+05697.0000,+000002962440.00
14211,19,79,4,4,9,+00000911.0000,+12125.0000,+000011045875.00
14212,20,57,17,4,8,+00000558.0000,+11302.0000,+000006306516.00
14213,7,33,12,4,8,+00001118.0000,+11568.0000,+000012933024.00
14214,19,95,7,4,16,+00001428.0000,+13564.0000,+000019369392.00
14215,18,30,9,4,7,+00000601.0000,+11667.0000,+000007011867.00
14216,8,5,15,4,17,+00000905.0000,+05769.0000,+000005220945.00
14217,12,34,11,4,19,+00001165.0000,+12863.0000,+000014985395.00
14218,13,79,17,4,7,+00001193.0000,+08758.0000,+000010448294.00
14219,19,58,2,4,8,+00001235.0000,+10596.0000,+000013086060.00
14220,8,11,8,4,3,+00000534.0000,+07661.0000,+000004090974.00
14221,6,3,2,4,8,+00001135.0000,+12611.0000,+000014313485.00
14222,20,82,11,4,8,+00000878.0000,+09135.0000,+000008020530.00
14223,18,80,18,4,8,+00001074.0000,+09474.0000,+000010175076.00
14224,6,30,2,4,3,+00000794.0000,+10985.0000,+000008722090.00
14225,17,104,12,4,7,+00000626.0000,+11088.0000,+000006941088.00
14226,3,96,17,4,18,+00001257.0000,+07653.0000,+000009619821.00
14227,8,101,17,4,3,+00000871.0000,+05424.0000,+000004724304.00
14228,3,63,9,4,12,+00000987.0000,+12161.0000,+000012002907.00
14229,19,72,17,4,3,+00000812.0000,+08977.0000,+000007289324.00
14230,3,83,11,4,17,+00000873.0000,+14410.0000,+000012579930.00
14231,10,83,6,4,16,+00000505.0000,+07987.0000,+000004033435.00
14232,18,68,4,4,7,+00001342.0000,+07797.0000,+000010463574.00
14233,15,98,1,4,1,+00000685.0000,+07429.0000,+000005088865.00
14234,3,96,1,4,20,+00000961.0000,+07587.0000,+000007291107.00
14235,14,21,6,4,2,+00001016.0000,+13779.0000,+000013999464.00
14236,6,79,3,4,18,+00000990.0000,+12525.0000,+000012399750.00
14237,1,94,6,4,5,+00001050.0000,+13977.0000,+000014675850.00
12769,16,83,8,4,15,+00000721.0000,+09163.0000,+000006606523.00
12770,13,93,10,4,8,+00001368.0000,+07135.0000,+000009760680.00
12771,19,44,16,4,1,+00000595.0000,+11223.0000,+000006677685.00
12772,7,72,12,4,4,+00001076.0000,+12937.0000,+000013920212.00
12773,4,91,3,4,14,+00001117.0000,+14827.0000,+000016561759.00
12774,8,74,9,4,14,+00000807.0000,+05833.0000,+000004707231.00
12775,1,13,15,4,9,+00001224.0000,+13233.0000,+000016197192.00
12776,16,43,19,4,11,+00001038.0000,+09867.0000,+000010241946.00
12777,3,17,15,4,8,+00000840.0000,+14100.0000,+000011844000.00
12778,3,97,13,4,4,+00001247.0000,+13987.0000,+000017441789.00
12779,19,68,17,4,11,+00001214.0000,+14323.0000,+000017388122.00
12780,5,82,6,4,20,+00000581.0000,+10468.0000,+000006081908.00
12781,13,1,8,4,2,+00000885.0000,+10967.0000,+000009705795.00
12782,4,61,19,4,17,+00001212.0000,+06809.0000,+000008252508.00
12783,2,51,6,4,6,+00000629.0000,+11702.0000,+000007360558.00
12784,9,16,12,4,19,+00001410.0000,+10291.0000,+000014510310.00
12785,9,51,11,4,16,+00001061.0000,+07971.0000,+000008457231.00
12786,14,20,5,4,9,+00001041.0000,+14374.0000,+000014963334.00
12787,20,2,1,4,19,+00001351.0000,+09812.0000,+000013256012.00
12788,6,43,4,4,8,+00001387.0000,+08195.0000,+000011366465.00
12789,19,45,12,4,12,+00001349.0000,+08343.0000,+000011254707.00
12790,12,85,11,4,5,+00000889.0000,+10095.0000,+000008974455.00
12791,10,29,12,4,3,+00001336.0000,+08606.0000,+000011497616.00
12792,13,28,12,4,17,+00001156.0000,+07332.0000,+000008475792.00
12793,14,2,11,4,20,+00000617.0000,+14650.0000,+000009039050.00
12794,3,67,15,4,14,+00001393.0000,+06262.0000,+000008722966.00
12795,4,23,13,4,15,+00000596.0000,+11079.0000,+000006603084.00
12796,2,3,5,4,1,+00000809.0000,+06040.0000,+000004886360.00
12797,15,6,12,4,16,+00000963.0000,+05895.0000,+000005676885.00
12798,5,14,7,4,14,+00000558.0000,+05319.0000,+000002968002.00
12799,16,86,6,4,4,+00001458.0000,+09134.0000,+000013317372.00
12800,12,83,10,4,17,+00001433.0000,+08284.0000,+000011870972.00
12801,4,70,19,4,16,+00000936.0000,+13114.0000,+000012274704.00
12802,20,35,15,4,10,+00001004.0000,+06229.0000,+000006253916.00
12803,15,90,1,4,18,+00000899.0000,+08303.0000,+000007464397.00
12804,12,94,17,4,16,+00000772.0000,+09906.0000,+000007647432.00
12805,2,4,4,4,14,+00000608.0000,+11891.0000,+000007229728.00
12806,8,17,15,4,2,+00001329.0000,+07047.0000,+000009365463.00
12807,19,14,13,4,12,+00001193.0000,+09915.0000,+000011828595.00
12808,5,52,8,4,4,+00000666.0000,+07709.0000,+000005134194.00
12809,15,14,6,4,2,+00000724.0000,+09557.0000,+000006919268.00
12810,2,14,17,4,14,+00000761.0000,+11693.0000,+000008898373.00
12811,4,43,3,4,2,+00001459.0000,+14186.0000,+000020697374.00
12812,6,61,1,4,17,+00000558.0000,+11741.0000,+000006551478.00
12813,8,83,17,4,18,+00001251.0000,+12586.0000,+000015745086.00
12814,18,85,2,4,1,+00000754.0000,+13481.0000,+000010164674.00
12815,18,5,12,4,12,+00001255.0000,+05442.0000,+000006829710.00
12816,8,74,20,4,20,+00000683.0000,+07505.0000,+000005125915.00
12817,8,80,18,4,20,+00001192.0000,+09872.0000,+000011767424.00
12818,19,26,7,4,1,+00001345.0000,+08327.0000,+000011199815.00
12819,13,98,2,4,4,+00001256.0000,+07164.0000,+000008997984.00
12820,7,39,15,4,6,+00001404.0000,+06566.0000,+000009218664.00
12821,17,51,20,4,9,+00001467.0000,+08889.0000,+000013040163.00
12822,3,9,2,4,9,+00000631.0000,+09796.0000,+000006181276.00
12823,10,63,8,4,20,+00000793.0000,+06952.0000,+000005512936.00
12824,1,80,18,4,19,+00001326.0000,+09363.0000,+000012415338.00
12825,7,92,19,4,16,+00001297.0000,+14235.0000,+000018462795.00
12826,1,71,10,4,12,+00001321.0000,+07012.0000,+000009262852.00
12827,11,73,3,4,20,+00001300.0000,+07828.0000,+000010176400.00
12828,9,12,14,4,1,+00000936.0000,+09901.0000,+000009267336.00
12829,17,72,5,4,6,+00001336.0000,+08583.0000,+000011466888.00
12830,19,46,6,4,10,+00000845.0000,+06617.0000,+000005591365.00
12831,14,39,20,4,2,+00000555.0000,+10601.0000,+000005883555.00
12832,17,86,10,4,4,+00000990.0000,+05945.0000,+000005885550.00
12833,12,61,1,4,5,+00000950.0000,+06615.0000,+000006284250.00
12834,13,60,7,4,15,+00001459.0000,+05985.0000,+000008732115.00
12835,8,39,14,4,6,+00000653.0000,+05519.0000,+000003603907.00
12836,18,24,4,4,8,+00000748.0000,+11504.0000,+000008604992.00
12837,19,45,8,4,13,+00000776.0000,+14074.0000,+000010921424.00
12838,16,42,13,4,13,+00000842.0000,+10435.0000,+000008786270.00
12839,15,87,19,4,9,+00001004.0000,+06657.0000,+000006683628.00
12840,11,97,6,4,16,+00000816.0000,+08856.0000,+000007226496.00
12841,9,4,4,4,14,+00001445.0000,+13886.0000,+000020065270.00
12842,19,22,12,4,16,+00001349.0000,+07875.0000,+000010623375.00
12843,19,50,20,4,11,+00000503.0000,+09653.0000,+000004855459.00
12844,9,48,20,4,5,+00001165.0000,+08509.0000,+000009912985.00
12845,17,48,1,4,2,+00001287.0000,+05712.0000,+000007351344.00
12846,9,51,11,4,19,+00000952.0000,+11369.0000,+000010823288.00
12847,8,96,10,4,16,+00000802.0000,+09543.0000,+000007653486.00
12848,19,17,11,4,12,+00000610.0000,+11155.0000,+000006804550.00
12849,19,59,11,4,3,+00000682.0000,+13129.0000,+000008953978.00
12850,15,88,8,4,7,+00000560.0000,+11084.0000,+000006207040.00
12851,10,60,11,4,10,+00000696.0000,+12449.0000,+000008664504.00
12852,4,100,4,4,19,+00001244.0000,+13453.0000,+000016735532.00
12853,17,15,11,4,1,+00001428.0000,+09127.0000,+000013033356.00
12854,14,3,3,4,2,+00001188.0000,+05821.0000,+000006915348.00
12855,7,2,17,4,6,+00001116.0000,+09660.0000,+000010780560.00
12856,7,80,1,4,10,+00000645.0000,+12646.0000,+000008156670.00
12857,2,68,5,4,17,+00000825.0000,+11002.0000,+000009076650.00
12858,20,38,2,4,13,+00001447.0000,+10758.0000,+000015566826.00
12859,12,57,9,4,1,+00000977.0000,+07100.0000,+000006936700.00
12860,14,26,11,4,15,+00000995.0000,+12961.0000,+000012896195.00
12861,19,70,16,4,11,+00001321.0000,+06741.0000,+000008904861.00
12862,9,100,19,4,15,+00000848.0000,+14902.0000,+000012636896.00
12863,19,70,3,4,9,+00001495.0000,+14487.0000,+000021658065.00
12864,10,22,8,4,4,+00000684.0000,+12742.0000,+000008715528.00
12865,12,33,16,4,4,+00000518.0000,+12788.0000,+000006624184.00
12866,1,18,12,4,19,+00001474.0000,+10295.0000,+000015174830.00
12867,12,51,20,4,12,+00001443.0000,+07147.0000,+000010313121.00
12868,13,102,16,4,3,+00000560.0000,+12121.0000,+000006787760.00
12869,17,70,4,4,11,+00000983.0000,+14327.0000,+000014083441.00
12870,6,40,17,4,9,+00000925.0000,+09692.0000,+000008965100.00
12871,18,101,20,4,2,+00001236.0000,+07174.0000,+000008867064.00
12872,10,59,3,4,8,+00001491.0000,+05291.0000,+000007888881.00
12873,4,73,20,4,6,+00000743.0000,+13392.0000,+000009950256.00
12874,16,68,3,4,1,+00000705.0000,+08150.0000,+000005745750.00
12875,13,16,4,4,1,+00001322.0000,+05751.0000,+000007602822.00
12876,16,34,12,4,11,+00001045.0000,+07532.0000,+000007870940.00
12877,11,35,7,4,3,+00001393.0000,+08404.0000,+000011706772.00
12878,17,104,18,4,5,+00001013.0000,+05375.0000,+000005444875.00
12879,9,7,12,4,3,+00000725.0000,+10278.0000,+000007451550.00
12880,11,75,5,4,5,+00000933.0000,+05411.0000,+000005048463.00
12881,7,2,17,4,20,+00000809.0000,+09389.0000,+000007595701.00
12882,12,100,19,4,2,+00000509.0000,+10785.0000,+000005489565.00
12883,5,36,18,4,4,+00001036.0000,+12367.0000,+000012812212.00
12884,14,61,15,4,1,+00000594.0000,+10196.0000,+000006056424.00
12885,19,3,9,4,16,+00001295.0000,+07831.0000,+000010141145.00
12886,13,57,17,4,19,+00000755.0000,+08055.0000,+000006081525.00
12887,2,13,6,4,13,+00000537.0000,+14671.0000,+000007878327.00
12888,9,69,19,4,16,+00000738.0000,+13910.0000,+000010265580.00
12889,3,57,15,4,19,+00001205.0000,+07176.0000,+000008647080.00
12890,1,13,14,4,5,+00001105.0000,+09956.0000,+000011001380.00
12891,9,65,7,4,6,+00001011.0000,+07413.0000,+000007494543.00
12892,9,76,5,4,16,+00000564.0000,+07926.0000,+000004470264.00
12893,11,3,12,4,16,+00001028.0000,+11980.0000,+000012315440.00
12894,19,37,3,4,16,+00000506.0000,+13853.0000,+000007009618.00
12895,16,49,6,4,1,+00000626.0000,+08713.0000,+000005454338.00
12896,2,91,9,4,5,+00000952.0000,+12696.0000,+000012086592.00
12897,13,82,15,4,6,+00001382.0000,+12450.0000,+000017205900.00
12898,5,45,3,4,5,+00000695.0000,+12585.0000,+000008746575.00
12899,6,63,1,4,19,+00000823.0000,+08463.0000,+000006965049.00
12900,18,13,5,4,4,+00001483.0000,+12285.0000,+000018218655.00
12901,7,93,9,4,17,+00000771.0000,+09164.0000,+000007065444.00
12902,11,22,20,4,12,+00001448.0000,+08262.0000,+000011963376.00
12903,18,32,13,4,4,+00001499.0000,+13349.0000,+000020010151.00
12904,10,61,20,4,14,+00000830.0000,+07597.0000,+000006305510.00
12905,17,78,15,4,6,+00000520.0000,+13083.0000,+000006803160.00
12906,15,14,2,4,7,+00001427.0000,+14301.0000,+000020407527.00
12907,4,60,18,4,7,+00001055.0000,+10791.0000,+000011384505.00
12908,17,85,14,4,16,+00001003.0000,+12470.0000,+000012507410.00
12909,1,74,18,4,16,+00001469.0000,+12462.0000,+000018306678.00
12910,6,95,3,4,3,+00000582.0000,+08439.0000,+000004911498.00
12911,1,94,19,4,14,+00001113.0000,+09228.0000,+000010270764.00
12912,5,43,15,4,13,+00000940.0000,+05406.0000,+000005081640.00
12913,8,26,2,4,6,+00001367.0000,+09686.0000,+000013240762.00
12914,1,4,15,4,5,+00000653.0000,+13137.0000,+000008578461.00
12915,19,98,14,4,10,+00000889.0000,+06361.0000,+000005654929.00
12916,8,66,5,4,8,+00000840.0000,+10521.0000,+000008837640.00
12917,10,44,14,4,1,+00000922.0000,+06295.0000,+000005803990.00
12918,12,7,5,4,10,+00000773.0000,+14689.0000,+000011354597.00
12919,1,98,5,4,2,+00000611.0000,+11883.0000,+000007260513.00
12920,12,31,15,4,13,+00000717.0000,+07855.0000,+000005632035.00
12921,3,67,19,4,18,+00001070.0000,+06928.0000,+000007412960.00
12922,1,1,9,4,18,+00000857.0000,+06641.0000,+000005691337.00
12923,11,2,12,4,12,+00001115.0000,+13074.0000,+000014577510.00
12924,3,71,9,4,19,+00000604.0000,+07648.0000,+000004619392.00
12925,14,87,7,4,11,+00001230.0000,+05705.0000,+000007017150.00
12926,5,26,12,4,19,+00001491.0000,+13640.0000,+000020337240.00
12927,13,20,7,4,12,+00000980.0000,+14778.0000,+000014482440.00
12928,19,43,9,4,2,+00001184.0000,+14874.0000,+000017610816.00
12929,10,21,6,4,15,+00000578.0000,+08470.0000,+000004895660.00
12930,9,86,1,4,6,+00001262.0000,+09652.0000,+000012180824.00
12931,3,89,19,4,5,+00000787.0000,+11497.0000,+000009048139.00
12932,11,3,3,4,11,+00001289.0000,+09447.0000,+000012177183.00
12933,5,20,4,4,8,+00000669.0000,+10937.0000,+000007316853.00
12934,6,19,20,4,9,+00000989.0000,+11956.0000,+000011824484.00
12935,18,41,9,4,17,+00000876.0000,+08105.0000,+000007099980.00
12936,2,30,19,4,18,+00000713.0000,+14416.0000,+000010278608.00
12937,8,77,16,4,4,+00001237.0000,+08326.0000,+000010299262.00
12938,11,16,14,4,6,+00000668.0000,+09896.0000,+000006610528.00
12939,1,4,6,4,8,+00001386.0000,+11399.0000,+000015799014.00
12940,18,83,10,4,18,+00000728.0000,+14812.0000,+000010783136.00
12941,6,96,10,4,5,+00001499.0000,+06854.0000,+000010274146.00
12942,13,81,19,4,10,+00000529.0000,+13055.0000,+000006906095.00
12943,6,75,10,4,5,+00000835.0000,+14806.0000,+000012363010.00
12944,2,65,13,4,7,+00001359.0000,+12410.0000,+000016865190.00
12945,14,31,8,4,18,+00000952.0000,+12589.0000,+000011984728.00
12946,1,23,5,4,4,+00000972.0000,+08589.0000,+000008348508.00
12947,13,44,19,4,5,+00000535.0000,+13345.0000,+000007139575.00
12948,1,81,3,4,6,+00000504.0000,+12870.0000,+000006486480.00
12949,4,71,19,4,15,+00001437.0000,+07439.0000,+000010689843.00
12950,7,37,7,4,6,+00000508.0000,+13100.0000,+000006654800.00
12951,13,45,4,4,15,+00000807.0000,+07149.0000,+000005769243.00
12952,14,85,2,4,19,+00000580.0000,+10519.0000,+000006101020.00
12953,18,102,5,4,14,+00001383.0000,+05716.0000,+000007905228.00
12954,13,74,8,4,20,+00001425.0000,+13038.0000,+000018579150.00
12955,18,75,20,4,12,+00001266.0000,+05129.0000,+000006493314.00
12956,18,104,8,4,14,+00001438.0000,+10990.0000,+000015803620.00
12957,4,86,5,4,17,+00001075.0000,+10233.0000,+000011000475.00
12958,20,20,5,4,7,+00001209.0000,+06173.0000,+000007463157.00
12959,5,67,9,4,9,+00001222.0000,+13082.0000,+000015986204.00
12960,11,98,16,4,16,+00000569.0000,+05426.0000,+000003087394.00
12961,15,79,15,4,20,+00000584.0000,+06371.0000,+000003720664.00
12962,20,23,10,4,2,+00001432.0000,+05811.0000,+000008321352.00
12963,19,46,1,4,19,+00000546.0000,+12987.0000,+000007090902.00
12964,18,10,10,4,18,+00001251.0000,+14841.0000,+000018566091.00
12965,20,29,4,4,7,+00000720.0000,+05860.0000,+000004219200.00
12966,5,71,1,4,12,+00001166.0000,+05511.0000,+000006425826.00
12967,14,23,6,4,5,+00001263.0000,+10994.0000,+000013885422.00
12968,13,11,9,4,16,+00000718.0000,+08120.0000,+000005830160.00
12969,19,6,14,4,5,+00001266.0000,+05673.0000,+000007182018.00
12970,16,71,12,4,10,+00001284.0000,+11452.0000,+000014704368.00
12971,1,94,5,4,1,+00000504.0000,+13450.0000,+000006778800.00
12972,11,54,17,4,13,+00001342.0000,+06161.0000,+000008268062.00
12973,8,60,1,4,10,+00000957.0000,+06822.0000,+000006528654.00
12974,11,96,10,4,19,+00001079.0000,+10135.0000,+000010935665.00
12975,20,77,13,4,20,+00000892.0000,+14302.0000,+000012757384.00
12976,13,76,5,4,9,+00001044.0000,+06119.0000,+000006388236.00
12977,17,100,11,4,17,+00000721.0000,+07913.0000,+000005705273.00
12978,11,53,18,4,5,+00000697.0000,+14372.0000,+000010017284.00
12979,18,63,1,4,14,+00001260.0000,+08215.0000,+000010350900.00
12980,1,87,4,4,16,+00000672.0000,+08044.0000,+000005405568.00
12981,17,66,20,4,9,+00001145.0000,+11739.0000,+000013441155.00
12982,12,63,7,4,19,+00000645.0000,+14826.0000,+000009562770.00
12983,5,60,7,4,20,+00001247.0000,+10924.0000,+000013622228.00
12984,20,30,19,4,17,+00001084.0000,+05004.0000,+000005424336.00
12985,7,2,5,4,19,+00001441.0000,+06568.0000,+000009464488.00
12986,13,28,3,4,18,+00000505.0000,+07219.0000,+000003645595.00
12987,17,29,15,4,17,+00000647.0000,+09991.0000,+000006464177.00
12988,11,90,18,4,3,+00000824.0000,+06359.0000,+000005239816.00
12989,9,81,6,4,13,+00001350.0000,+08109.0000,+000010947150.00
12990,17,91,10,4,4,+00000883.0000,+14439.0000,+000012749637.00
12991,16,78,4,4,14,+00000954.0000,+09798.0000,+000009347292.00
12992,15,13,10,4,13,+00000827.0000,+05746.0000,+000004751942.00
12993,13,71,16,4,8,+00000587.0000,+09261.0000,+000005436207.00
12994,12,67,11,4,9,+00001198.0000,+11144.0000,+000013350512.00
12995,16,77,5,4,17,+00001089.0000,+07536.0000,+000008206704.00
12996,11,33,12,4,12,+00000681.0000,+13749.0000,+000009363069.00
12997,19,76,13,4,1,+00000882.0000,+14299.0000,+000012611718.00
12998,14,97,14,4,12,+00001449.0000,+14585.0000,+000021133665.00
12999,3,61,20,4,8,+00001118.0000,+09434.0000,+000010547212.00
13000,16,72,19,4,2,+00001161.0000,+14191.0000,+000016475751.00
13001,4,57,20,4,11,+00000694.0000,+11157.0000,+000007742958.00
13002,4,83,9,4,20,+00000506.0000,+08118.0000,+000004107708.00
13003,10,4,14,4,16,+00001269.0000,+12000.0000,+000015228000.00
13004,2,74,13,4,4,+00001075.0000,+08059.0000,+000008663425.00
13005,2,43,7,4,2,+00001177.0000,+08695.0000,+000010234015.00
13006,9,15,19,4,18,+00000823.0000,+07225.0000,+000005946175.00
13007,10,48,6,4,14,+00001158.0000,+11604.0000,+000013437432.00
13008,5,46,16,4,18,+00000725.0000,+09239.0000,+000006698275.00
13009,4,96,8,4,2,+00000565.0000,+09589.0000,+000005417785.00
13010,20,78,20,4,18,+00001298.0000,+11019.0000,+000014302662.00
13011,2,21,1,4,19,+00001387.0000,+06978.0000,+000009678486.00
13012,12,35,7,4,10,+00000601.0000,+06780.0000,+000004074780.00
13013,4,51,2,4,2,+00001303.0000,+06152.0000,+000008016056.00
13014,15,91,6,4,6,+00001466.0000,+13890.0000,+000020362740.00
13015,8,50,18,4,8,+00001209.0000,+12270.0000,+000014834430.00
13016,5,95,16,4,17,+00000938.0000,+10397.0000,+000009752386.00
13017,7,40,19,4,8,+00001476.0000,+12474.0000,+000018411624.00
13018,8,1,14,4,1,+00001009.0000,+13516.0000,+000013637644.00
13019,10,28,3,4,3,+00001107.0000,+13117.0000,+000014520519.00
13020,2,103,1,4,11,+00000763.0000,+11948.0000,+000009116324.00
13021,1,29,16,4,8,+00001223.0000,+11187.0000,+000013681701.00
13022,11,53,14,4,12,+00000881.0000,+08631.0000,+000007603911.00
13023,3,75,6,4,11,+00000508.0000,+14828.0000,+000007532624.00
13024,19,47,10,4,14,+00001363.0000,+11668.0000,+000015903484.00
13025,1,11,18,4,15,+00001103.0000,+13849.0000,+000015275447.00
13026,19,18,17,4,12,+00001187.0000,+08552.0000,+000010151224.00
13027,14,38,1,4,10,+00001458.0000,+05742.0000,+000008371836.00
13028,1,57,9,4,3,+00001381.0000,+09467.0000,+000013073927.00
13029,4,13,12,4,19,+00000746.0000,+06479.0000,+000004833334.00
13030,9,93,7,4,11,+00001014.0000,+07178.0000,+000007278492.00
13031,12,85,12,4,11,+00001448.0000,+10716.0000,+000015516768.00
13032,13,9,17,4,13,+00001108.0000,+12614.0000,+000013976312.00
13033,19,95,20,4,7,+00000642.0000,+11597.0000,+000007445274.00
13034,5,7,11,4,3,+00000888.0000,+08701.0000,+000007726488.00
13035,18,14,1,4,7,+00001114.0000,+12553.0000,+000013984042.00
13036,20,39,15,4,5,+00001107.0000,+14759.0000,+000016338213.00
13037,11,45,12,4,5,+00000782.0000,+13841.0000,+000010823662.00
13038,11,61,12,4,1,+00000924.0000,+13036.0000,+000012045264.00
13039,12,41,15,4,14,+00000541.0000,+05754.0000,+000003112914.00
13040,9,43,14,4,4,+00001144.0000,+07915.0000,+000009054760.00
13041,20,61,4,4,7,+00001481.0000,+14567.0000,+000021573727.00
13042,7,14,20,4,1,+00001327.0000,+09573.0000,+000012703371.00
13043,11,67,3,4,10,+00000507.0000,+09961.0000,+000005050227.00
13044,7,27,13,4,2,+00001351.0000,+11804.0000,+000015947204.00
13045,17,13,20,4,11,+00000700.0000,+12604.0000,+000008822800.00
13046,15,17,5,4,17,+00000863.0000,+13412.0000,+000011574556.00
13047,1,57,14,4,19,+00000649.0000,+14400.0000,+000009345600.00
13048,18,12,18,4,20,+00001334.0000,+14697.0000,+000019605798.00
13049,17,14,16,4,9,+00000595.0000,+13848.0000,+000008239560.00
13050,10,40,13,4,5,+00001208.0000,+07533.0000,+000009099864.00
13051,4,41,12,4,13,+00001252.0000,+10338.0000,+000012943176.00
13052,4,88,14,4,8,+00000584.0000,+13805.0000,+000008062120.00
13053,8,21,3,4,4,+00000928.0000,+08538.0000,+000007923264.00
13054,8,25,6,4,16,+00001490.0000,+07943.0000,+000011835070.00
13055,17,79,4,4,17,+00001069.0000,+14720.0000,+000015735680.00
13056,4,13,20,4,6,+00001358.0000,+11550.0000,+000015684900.00
13057,11,67,4,4,3,+00001476.0000,+14567.0000,+000021500892.00
13058,7,31,10,4,9,+00001264.0000,+06172.0000,+000007801408.00
13059,16,30,11,4,2,+00000763.0000,+07551.0000,+000005761413.00
13060,6,9,16,4,16,+00000857.0000,+05674.0000,+000004862618.00
13061,12,23,10,4,5,+00001050.0000,+11091.0000,+000011645550.00
13062,14,29,8,4,10,+00000594.0000,+07757.0000,+000004607658.00
13063,4,53,7,4,15,+00000999.0000,+13106.0000,+000013092894.00
13064,4,81,10,4,17,+00000868.0000,+06685.0000,+000005802580.00
13065,18,80,5,4,13,+00000922.0000,+13864.0000,+000012782608.00
13066,5,103,14,4,3,+00001383.0000,+11379.0000,+000015737157.00
13067,11,80,6,4,11,+00000853.0000,+14506.0000,+000012373618.00
13068,18,22,20,4,12,+00000586.0000,+14411.0000,+000008444846.00
13069,7,90,1,4,2,+00000823.0000,+05873.0000,+000004833479.00
13070,8,78,3,4,4,+00000593.0000,+14121.0000,+000008373753.00
13071,14,28,18,4,13,+00001264.0000,+11625.0000,+000014694000.00
13072,6,21,14,4,7,+00000736.0000,+06501.0000,+000004784736.00
13073,16,86,16,4,20,+00001353.0000,+07102.0000,+000009609006.00
13074,5,71,17,4,5,+00000676.0000,+09394.0000,+000006350344.00
13075,6,96,8,4,8,+00001018.0000,+14124.0000,+000014378232.00
13076,13,28,8,4,7,+00000914.0000,+10266.0000,+000009383124.00
13077,5,91,10,4,14,+00000931.0000,+06971.0000,+000006490001.00
13078,1,66,15,4,15,+00000568.0000,+07528.0000,+000004275904.00
13079,17,42,18,4,3,+00000692.0000,+07417.0000,+000005132564.00
13080,14,36,6,4,5,+00001292.0000,+09634.0000,+000012447128.00
13081,3,47,14,4,16,+00001028.0000,+08799.0000,+000009045372.00
13082,2,55,1,4,4,+00000596.0000,+12432.0000,+000007409472.00
13083,20,49,14,4,20,+00001339.0000,+06892.0000,+000009228388.00
13084,10,95,14,4,19,+00000898.0000,+13858.0000,+000012444484.00
13085,7,65,19,4,4,+00000702.0000,+10855.0000,+000007620210.00
13086,9,92,5,4,6,+00000555.0000,+08811.0000,+000004890105.00
13087,19,98,14,4,7,+00000649.0000,+13813.0000,+000008964637.00
13088,10,27,9,4,4,+00001266.0000,+10679.0000,+000013519614.00
13089,19,39,16,4,11,+00001014.0000,+13839.0000,+000014032746.00
13090,16,84,11,4,13,+00000864.0000,+12379.0000,+000010695456.00
13091,14,101,10,4,17,+00001486.0000,+13299.0000,+000019762314.00
13092,5,69,17,4,20,+00001442.0000,+14136.0000,+000020384112.00
13093,3,61,6,4,14,+00001133.0000,+09517.0000,+000010782761.00
13094,11,68,8,4,11,+00000859.0000,+13365.0000,+000011480535.00
13095,14,87,17,4,16,+00000691.0000,+14567.0000,+000010065797.00
13096,18,11,1,4,6,+00001307.0000,+14783.0000,+000019321381.00
13097,16,86,16,4,18,+00000554.0000,+12560.0000,+000006958240.00
13098,13,74,10,4,13,+00001446.0000,+10000.0000,+000014460000.00
13099,5,8,3,4,11,+00000566.0000,+09872.0000,+000005587552.00
13100,17,99,7,4,19,+00000732.0000,+08529.0000,+000006243228.00
13101,2,46,16,4,5,+00001443.0000,+10102.0000,+000014577186.00
13102,13,53,4,4,13,+00000897.0000,+05040.0000,+000004520880.00
13103,7,15,19,4,11,+00001331.0000,+13454.0000,+000017907274.00
13104,18,6,20,4,10,+00001434.0000,+06405.0000,+000009184770.00
13105,9,56,13,4,3,+00000845.0000,+13688.0000,+000011566360.00
13106,17,76,9,4,19,+00001134.0000,+09350.0000,+000010602900.00
13107,16,33,12,4,17,+00000757.0000,+05195.0000,+000003932615.00
13108,9,99,2,4,14,+00000649.0000,+14045.0000,+000009115205.00
13109,2,54,15,4,5,+00001318.0000,+11814.0000,+000015570852.00
13110,3,45,3,4,12,+00000799.0000,+12937.0000,+000010336663.00
13111,4,10,14,4,3,+00000546.0000,+08383.0000,+000004577118.00
13112,3,6,11,4,1,+00001135.0000,+10736.0000,+000012185360.00
13113,19,84,15,4,6,+00000916.0000,+06935.0000,+000006352460.00
13114,18,26,17,4,12,+00000658.0000,+12311.0000,+000008100638.00
13115,16,24,20,4,4,+00000546.0000,+06285.0000,+000003431610.00
13116,2,43,12,4,11,+00000587.0000,+08451.0000,+000004960737.00
13117,14,26,14,4,17,+00000985.0000,+06136.0000,+000006043960.00
13118,14,56,12,4,1,+00001467.0000,+10382.0000,+000015230394.00
13119,20,3,13,4,2,+00000875.0000,+11106.0000,+000009717750.00
13120,2,51,14,4,3,+00000593.0000,+07240.0000,+000004293320.00
13121,4,86,12,4,14,+00001402.0000,+14871.0000,+000020849142.00
13122,2,20,6,4,7,+00001067.0000,+07050.0000,+000007522350.00
13123,20,58,18,4,13,+00000623.0000,+06478.0000,+000004035794.00
13124,7,4,19,4,18,+00000594.0000,+09569.0000,+000005683986.00
13125,1,17,9,4,11,+00001285.0000,+12828.0000,+000016483980.00
13126,1,1,14,4,8,+00001020.0000,+11536.0000,+000011766720.00
13127,2,40,16,4,13,+00001403.0000,+08387.0000,+000011766961.00
